trn_loss,dev_loss,trn_acc,dev_acc,cur_lr,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.9220051974692243,0.7722867466509342,0.2980705256154358,0.7978723404255319,4.5e-05,28.091115474700928,False,,,1,cd765_00016,e1733d26f2284b119398dc8891259521,2023-03-18_19-43-37,1679165017,28.091115474700928,12744,Schenker-Media-Station,127.0.0.1,28.091115474700928,0,1,0.0032606124877929688
0.7544863488762936,0.7146362755447626,0.7691284098469727,0.6728723404255319,4e-05,9.422558784484863,False,,,2,cd765_00016,e1733d26f2284b119398dc8891259521,2023-03-18_19-43-47,1679165027,37.51367425918579,12744,Schenker-Media-Station,127.0.0.1,37.51367425918579,0,2,0.0032606124877929688
0.8790813005985098,0.9114475697278976,0.47238855622089154,0.7021276595744681,3.5e-05,9.333720684051514,False,,,3,cd765_00016,e1733d26f2284b119398dc8891259521,2023-03-18_19-43-56,1679165036,46.847394943237305,12744,Schenker-Media-Station,127.0.0.1,46.847394943237305,0,3,0.0032606124877929688
0.9243481457233429,0.9248275284965833,0.45442448436460414,0.7154255319148937,3e-05,9.182738304138184,False,,,4,cd765_00016,e1733d26f2284b119398dc8891259521,2023-03-18_19-44-05,1679165045,56.03013324737549,12744,Schenker-Media-Station,127.0.0.1,56.03013324737549,0,4,0.0032606124877929688
0.7719331748308019,0.7627383048335711,0.6986027944111777,0.5611702127659575,2.5e-05,9.254168272018433,False,,,5,cd765_00016,e1733d26f2284b119398dc8891259521,2023-03-18_19-44-15,1679165055,65.28430151939392,12744,Schenker-Media-Station,127.0.0.1,65.28430151939392,0,5,0.0032606124877929688
0.6783988906982097,0.6212794029464325,0.7844311377245509,0.8297872340425532,2e-05,9.401551008224487,False,,,6,cd765_00016,e1733d26f2284b119398dc8891259521,2023-03-18_19-44-24,1679165064,74.68585252761841,12744,Schenker-Media-Station,127.0.0.1,74.68585252761841,0,6,0.0032606124877929688
0.5539506829165398,0.6662365601708492,0.8602794411177644,0.8324468085106383,1.5e-05,9.336087703704834,False,,,7,cd765_00016,e1733d26f2284b119398dc8891259521,2023-03-18_19-44-33,1679165073,84.02194023132324,12744,Schenker-Media-Station,127.0.0.1,84.02194023132324,0,7,0.0032606124877929688
0.48367974170027894,0.6668508884807428,0.8682634730538922,0.7978723404255319,1e-05,9.287389278411865,False,,,8,cd765_00016,e1733d26f2284b119398dc8891259521,2023-03-18_19-44-43,1679165083,93.30932950973511,12744,Schenker-Media-Station,127.0.0.1,93.30932950973511,0,8,0.0032606124877929688
0.42983349222452083,0.6630870836476485,0.8842315369261478,0.7978723404255319,5e-06,9.335313081741333,False,,,9,cd765_00016,e1733d26f2284b119398dc8891259521,2023-03-18_19-44-52,1679165092,102.64464259147644,12744,Schenker-Media-Station,127.0.0.1,102.64464259147644,0,9,0.0032606124877929688
0.3948894906392757,0.7038866089036068,0.8915502328675982,0.8218085106382979,0.0,9.420271635055542,False,,,10,cd765_00016,e1733d26f2284b119398dc8891259521,2023-03-18_19-45-01,1679165101,112.06491422653198,12744,Schenker-Media-Station,127.0.0.1,112.06491422653198,0,10,0.0032606124877929688
