trn_loss,dev_loss,trn_acc,dev_acc,cur_lr,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.7033032001333034,0.688977375626564,0.26746506986027946,0.26063829787234044,2.0000000000000003e-06,25.497999668121338,False,,,1,6430c_00018,e277f2863b92496a8ab36411779118e0,2023-04-16_21-11-42,1681672302,25.497999668121338,14988,Schenker-Media-Station,127.0.0.1,25.497999668121338,0,1,0.003990650177001953
0.6445321478742234,0.5985087578495344,0.5834996673320026,0.7021276595744681,4.000000000000001e-06,9.993253707885742,False,,,2,6430c_00018,e277f2863b92496a8ab36411779118e0,2023-04-16_21-11-52,1681672312,35.49125337600708,14988,Schenker-Media-Station,127.0.0.1,35.49125337600708,0,2,0.003990650177001953
0.6004729264594139,0.5861432577172915,0.7019294743845642,0.7021276595744681,6e-06,9.929439067840576,False,,,3,6430c_00018,e277f2863b92496a8ab36411779118e0,2023-04-16_21-12-02,1681672322,45.420692443847656,14988,Schenker-Media-Station,127.0.0.1,45.420692443847656,0,3,0.003990650177001953
0.548095684736333,0.41141488899787265,0.7365269461077845,0.8723404255319149,8.000000000000001e-06,10.039141416549683,False,,,4,6430c_00018,e277f2863b92496a8ab36411779118e0,2023-04-16_21-12-12,1681672332,55.45983386039734,14988,Schenker-Media-Station,127.0.0.1,55.45983386039734,0,4,0.003990650177001953
0.3909643704586841,0.36281995847821236,0.8542914171656687,0.8643617021276596,1e-05,10.049123764038086,False,,,5,6430c_00018,e277f2863b92496a8ab36411779118e0,2023-04-16_21-12-22,1681672342,65.50895762443542,14988,Schenker-Media-Station,127.0.0.1,65.50895762443542,0,5,0.003990650177001953
0.31197945155361867,0.3613182256619136,0.8902195608782435,0.851063829787234,9e-06,10.111952781677246,False,,,6,6430c_00018,e277f2863b92496a8ab36411779118e0,2023-04-16_21-12-32,1681672352,75.62091040611267,14988,Schenker-Media-Station,127.0.0.1,75.62091040611267,0,6,0.003990650177001953
0.2694973088008292,0.3505828306078911,0.9048569527611444,0.8590425531914894,8.000000000000001e-06,9.98828387260437,False,,,7,6430c_00018,e277f2863b92496a8ab36411779118e0,2023-04-16_21-12-42,1681672362,85.60919427871704,14988,Schenker-Media-Station,127.0.0.1,85.60919427871704,0,7,0.003990650177001953
0.21522255669882956,0.36143360038598377,0.9321357285429142,0.8537234042553191,7e-06,10.033159494400024,False,,,8,6430c_00018,e277f2863b92496a8ab36411779118e0,2023-04-16_21-12-52,1681672372,95.64235377311707,14988,Schenker-Media-Station,127.0.0.1,95.64235377311707,0,8,0.003990650177001953
0.18473994319743298,0.3167108620206515,0.9407850964737192,0.8617021276595744,6e-06,10.036125898361206,False,,,9,6430c_00018,e277f2863b92496a8ab36411779118e0,2023-04-16_21-13-02,1681672382,105.67847967147827,14988,Schenker-Media-Station,127.0.0.1,105.67847967147827,0,9,0.003990650177001953
0.14864553471511982,0.3445241836210092,0.959414504324684,0.8563829787234043,5e-06,9.991301774978638,False,,,10,6430c_00018,e277f2863b92496a8ab36411779118e0,2023-04-16_21-13-12,1681672392,115.66978144645691,14988,Schenker-Media-Station,127.0.0.1,115.66978144645691,0,10,0.003990650177001953
0.11996897944110504,0.3475702951351802,0.9654025282767797,0.8776595744680851,4.000000000000001e-06,10.057098388671875,False,,,11,6430c_00018,e277f2863b92496a8ab36411779118e0,2023-04-16_21-13-22,1681672402,125.72687983512878,14988,Schenker-Media-Station,127.0.0.1,125.72687983512878,0,11,0.003990650177001953
