trn_loss,dev_loss,trn_acc,dev_acc,cur_lr,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.8619756578130925,0.762433203558127,0.5741849634065203,0.7526595744680851,4.5e-05,26.327317476272583,False,,,1,4d045_00011,06a81329b9444fdea47882e7ad660175,2023-03-18_16-32-48,1679153568,26.327317476272583,12100,Schenker-Media-Station,127.0.0.1,26.327317476272583,0,1,0.003988742828369141
0.6108447522559064,0.7636324614286423,0.8050565535595475,0.7792553191489362,4e-05,8.499722480773926,False,,,2,4d045_00011,06a81329b9444fdea47882e7ad660175,2023-03-18_16-32-56,1679153576,34.82703995704651,12100,Schenker-Media-Station,127.0.0.1,34.82703995704651,0,2,0.003988742828369141
0.5150421699310871,0.6861655836304029,0.8243512974051896,0.7632978723404256,3.5e-05,8.404351949691772,False,,,3,4d045_00011,06a81329b9444fdea47882e7ad660175,2023-03-18_16-33-05,1679153585,43.23139190673828,12100,Schenker-Media-Station,127.0.0.1,43.23139190673828,0,3,0.003988742828369141
0.3319476784226742,0.8213784719506899,0.8902195608782435,0.773936170212766,3e-05,8.418754577636719,False,,,4,4d045_00011,06a81329b9444fdea47882e7ad660175,2023-03-18_16-33-13,1679153593,51.650146484375,12100,Schenker-Media-Station,127.0.0.1,51.650146484375,0,4,0.003988742828369141
0.21677778201534392,1.0872457548975945,0.9188290086493679,0.7686170212765957,2.5e-05,8.318671464920044,False,,,5,4d045_00011,06a81329b9444fdea47882e7ad660175,2023-03-18_16-33-22,1679153602,59.968817949295044,12100,Schenker-Media-Station,127.0.0.1,59.968817949295044,0,5,0.003988742828369141
0.1704085274262631,1.1289216230312984,0.9314703925482368,0.7792553191489362,2e-05,8.49939250946045,False,,,6,4d045_00011,06a81329b9444fdea47882e7ad660175,2023-03-18_16-33-30,1679153610,68.4682104587555,12100,Schenker-Media-Station,127.0.0.1,68.4682104587555,0,6,0.003988742828369141
0.13065328338044754,1.3939791818459828,0.9407850964737192,0.8058510638297872,1.5e-05,8.3659188747406,False,,,7,4d045_00011,06a81329b9444fdea47882e7ad660175,2023-03-18_16-33-38,1679153618,76.8341293334961,12100,Schenker-Media-Station,127.0.0.1,76.8341293334961,0,7,0.003988742828369141
0.10511285106235362,1.5332442298531532,0.9547571523619428,0.8031914893617021,1e-05,8.362098932266235,False,,,8,4d045_00011,06a81329b9444fdea47882e7ad660175,2023-03-18_16-33-47,1679153627,85.19622826576233,12100,Schenker-Media-Station,127.0.0.1,85.19622826576233,0,8,0.003988742828369141
0.10099093253387416,1.4988421586652596,0.9560878243512974,0.8085106382978723,5e-06,8.401262283325195,False,,,9,4d045_00011,06a81329b9444fdea47882e7ad660175,2023-03-18_16-33-55,1679153635,93.59749054908752,12100,Schenker-Media-Station,127.0.0.1,93.59749054908752,0,9,0.003988742828369141
0.0894299149909552,1.5764843374490738,0.9554224883566201,0.8085106382978723,0.0,8.457823038101196,False,,,10,4d045_00011,06a81329b9444fdea47882e7ad660175,2023-03-18_16-34-04,1679153644,102.05531358718872,12100,Schenker-Media-Station,127.0.0.1,102.05531358718872,0,10,0.003988742828369141
