dev_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
88.03191489361703,456.24317836761475,False,,,1,9f803_00003,9bc5b03bfe174eafb26511339a941fa0,2023-04-19_12-21-39,1681899699,456.24317836761475,24680,Schenker-Media-Station,127.0.0.1,456.24317836761475,0,1,0.002991199493408203
88.29787234042553,296.8985733985901,False,,,2,9f803_00003,9bc5b03bfe174eafb26511339a941fa0,2023-04-19_12-26-35,1681899995,753.1417517662048,24680,Schenker-Media-Station,127.0.0.1,753.1417517662048,0,2,0.002991199493408203
88.29787234042553,281.50597405433655,False,,,3,9f803_00003,9bc5b03bfe174eafb26511339a941fa0,2023-04-19_12-31-17,1681900277,1034.6477258205414,24680,Schenker-Media-Station,127.0.0.1,1034.6477258205414,0,3,0.002991199493408203
89.36170212765957,251.71914267539978,False,,,4,9f803_00003,9bc5b03bfe174eafb26511339a941fa0,2023-04-19_12-35-29,1681900529,1286.3668684959412,24680,Schenker-Media-Station,127.0.0.1,1286.3668684959412,0,4,0.002991199493408203
89.62765957446808,254.90565609931946,False,,,5,9f803_00003,9bc5b03bfe174eafb26511339a941fa0,2023-04-19_12-39-44,1681900784,1541.2725245952606,24680,Schenker-Media-Station,127.0.0.1,1541.2725245952606,0,5,0.002991199493408203
