dev_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
90.69148936170212,268.68970584869385,False,,,1,3c139_00002,9639bfbb49f44d89b0724f66ab1b1a3e,2023-04-19_15-31-59,1681911119,268.68970584869385,1308,Schenker-Media-Station,127.0.0.1,268.68970584869385,0,1,0.003768444061279297
89.09574468085107,237.12591361999512,False,,,2,3c139_00002,9639bfbb49f44d89b0724f66ab1b1a3e,2023-04-19_15-35-56,1681911356,505.81561946868896,1308,Schenker-Media-Station,127.0.0.1,505.81561946868896,0,2,0.003768444061279297
89.36170212765957,237.3165144920349,False,,,3,3c139_00002,9639bfbb49f44d89b0724f66ab1b1a3e,2023-04-19_15-39-53,1681911593,743.1321339607239,1308,Schenker-Media-Station,127.0.0.1,743.1321339607239,0,3,0.003768444061279297
89.62765957446808,236.59118819236755,False,,,4,3c139_00002,9639bfbb49f44d89b0724f66ab1b1a3e,2023-04-19_15-43-50,1681911830,979.7233221530914,1308,Schenker-Media-Station,127.0.0.1,979.7233221530914,0,4,0.003768444061279297
89.62765957446808,237.24709177017212,False,,,5,3c139_00002,9639bfbb49f44d89b0724f66ab1b1a3e,2023-04-19_15-47-47,1681912067,1216.9704139232635,1308,Schenker-Media-Station,127.0.0.1,1216.9704139232635,0,5,0.003768444061279297
