trn_loss,dev_loss,trn_acc,dev_acc,cur_lr,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.691474956400851,0.6241676112016042,0.34930139720558884,0.7021276595744681,5e-06,25.530980825424194,False,,,1,4d69d_00003,f1bed2dbbde9439c8a584f82e6866d11,2023-04-17_10-07-28,1681718848,25.530980825424194,24840,Schenker-Media-Station,127.0.0.1,25.530980825424194,0,1,0.0029914379119873047
0.6049344171868994,0.592661552131176,0.7019294743845642,0.7021276595744681,1e-05,9.995868444442749,False,,,2,4d69d_00003,f1bed2dbbde9439c8a584f82e6866d11,2023-04-17_10-07-38,1681718858,35.52684926986694,24840,Schenker-Media-Station,127.0.0.1,35.52684926986694,0,2,0.0029914379119873047
0.520148383810165,0.4098227669795354,0.7671324018629407,0.8563829787234043,9.903926402016153e-06,9.932214736938477,False,,,3,4d69d_00003,f1bed2dbbde9439c8a584f82e6866d11,2023-04-17_10-07-47,1681718867,45.45906400680542,24840,Schenker-Media-Station,127.0.0.1,45.45906400680542,0,3,0.0029914379119873047
0.3902696431317228,0.3800573485593001,0.8642714570858283,0.8271276595744681,9.619397662556434e-06,10.0295569896698,False,,,4,4d69d_00003,f1bed2dbbde9439c8a584f82e6866d11,2023-04-17_10-07-58,1681718878,55.48862099647522,24840,Schenker-Media-Station,127.0.0.1,55.48862099647522,0,4,0.0029914379119873047
0.3226667414320276,0.34710269669691723,0.884896872920825,0.8430851063829787,9.157348061512728e-06,10.048827171325684,False,,,5,4d69d_00003,f1bed2dbbde9439c8a584f82e6866d11,2023-04-17_10-08-08,1681718888,65.5374481678009,24840,Schenker-Media-Station,127.0.0.1,65.5374481678009,0,5,0.0029914379119873047
0.2822135265203232,0.3395741420487563,0.8975382568196939,0.8882978723404256,8.535533905932739e-06,10.141445875167847,False,,,6,4d69d_00003,f1bed2dbbde9439c8a584f82e6866d11,2023-04-17_10-08-18,1681718898,75.67889404296875,24840,Schenker-Media-Station,127.0.0.1,75.67889404296875,0,6,0.0029914379119873047
0.24812200887406127,0.32619457816084224,0.908183632734531,0.8696808510638298,7.777851165098012e-06,9.988789796829224,False,,,7,4d69d_00003,f1bed2dbbde9439c8a584f82e6866d11,2023-04-17_10-08-28,1681718908,85.66768383979797,24840,Schenker-Media-Station,127.0.0.1,85.66768383979797,0,7,0.0029914379119873047
0.19436357011820407,0.3043772652745247,0.93812375249501,0.8856382978723404,6.913417161825449e-06,10.03411316871643,False,,,8,4d69d_00003,f1bed2dbbde9439c8a584f82e6866d11,2023-04-17_10-08-38,1681718918,95.7017970085144,24840,Schenker-Media-Station,127.0.0.1,95.7017970085144,0,8,0.0029914379119873047
0.15924380386763431,0.30823575022319954,0.9481037924151696,0.8856382978723404,5.975451610080643e-06,10.045721054077148,False,,,9,4d69d_00003,f1bed2dbbde9439c8a584f82e6866d11,2023-04-17_10-08-48,1681718928,105.74751806259155,24840,Schenker-Media-Station,127.0.0.1,105.74751806259155,0,9,0.0029914379119873047
0.12181389767755853,0.3309158630048235,0.9640718562874252,0.8723404255319149,5e-06,10.004194736480713,False,,,10,4d69d_00003,f1bed2dbbde9439c8a584f82e6866d11,2023-04-17_10-08-58,1681718938,115.75171279907227,24840,Schenker-Media-Station,127.0.0.1,115.75171279907227,0,10,0.0029914379119873047
0.10066215955513588,0.3320773970335722,0.9713905522288756,0.8856382978723404,4.02454838991936e-06,10.079040288925171,False,,,11,4d69d_00003,f1bed2dbbde9439c8a584f82e6866d11,2023-04-17_10-09-08,1681718948,125.83075308799744,24840,Schenker-Media-Station,127.0.0.1,125.83075308799744,0,11,0.0029914379119873047
0.09087075388177912,0.33341950674851734,0.9760479041916168,0.8829787234042553,3.0865828381745515e-06,10.0581636428833,False,,,12,4d69d_00003,f1bed2dbbde9439c8a584f82e6866d11,2023-04-17_10-09-18,1681718958,135.88891673088074,24840,Schenker-Media-Station,127.0.0.1,135.88891673088074,0,12,0.0029914379119873047
0.07884783622749308,0.34241487334171933,0.9820359281437125,0.8776595744680851,2.2221488349019903e-06,10.00170087814331,False,,,13,4d69d_00003,f1bed2dbbde9439c8a584f82e6866d11,2023-04-17_10-09-28,1681718968,145.89061760902405,24840,Schenker-Media-Station,127.0.0.1,145.89061760902405,0,13,0.0029914379119873047
0.07077610167734166,0.34446360046664876,0.9820359281437125,0.8856382978723404,1.4644660940672628e-06,10.082427740097046,False,,,14,4d69d_00003,f1bed2dbbde9439c8a584f82e6866d11,2023-04-17_10-09-38,1681718978,155.9730453491211,24840,Schenker-Media-Station,127.0.0.1,155.9730453491211,0,14,0.0029914379119873047
0.07078912731339322,0.3508625974257787,0.9827012641383899,0.8856382978723404,8.426519384872733e-07,10.104938983917236,False,,,15,4d69d_00003,f1bed2dbbde9439c8a584f82e6866d11,2023-04-17_10-09-48,1681718988,166.07798433303833,24840,Schenker-Media-Station,127.0.0.1,166.07798433303833,0,15,0.0029914379119873047
0.06596178811122762,0.3500115865220626,0.9846972721224219,0.8882978723404256,3.8060233744356634e-07,10.413464784622192,False,,,16,4d69d_00003,f1bed2dbbde9439c8a584f82e6866d11,2023-04-17_10-09-59,1681718999,176.49144911766052,24840,Schenker-Media-Station,127.0.0.1,176.49144911766052,0,16,0.0029914379119873047
0.0638482595219257,0.3542048887660106,0.9853626081170991,0.8909574468085106,9.607359798384785e-08,10.237930297851562,False,,,17,4d69d_00003,f1bed2dbbde9439c8a584f82e6866d11,2023-04-17_10-10-09,1681719009,186.72937941551208,24840,Schenker-Media-Station,127.0.0.1,186.72937941551208,0,17,0.0029914379119873047
0.06448941075421394,0.3445146692295869,0.9873586161011311,0.8909574468085106,0.0,9.937446355819702,False,,,18,4d69d_00003,f1bed2dbbde9439c8a584f82e6866d11,2023-04-17_10-10-19,1681719019,196.6668257713318,24840,Schenker-Media-Station,127.0.0.1,196.6668257713318,0,18,0.0029914379119873047
