trn_loss,dev_loss,trn_acc,dev_acc,cur_lr,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.9190181519122834,0.9110759198665619,0.3226879574184963,0.26063829787234044,1.9876883405951378e-05,25.692842960357666,False,,,1,a74e8_00018,488218142f8649188a5a72a6880fcf11,2023-04-16_17-19-04,1681658344,25.692842960357666,15512,Schenker-Media-Station,127.0.0.1,25.692842960357666,0,1,0.0039615631103515625
0.9041128539024516,0.7606726909677187,0.4703925482368596,0.8617021276595744,1.9510565162951538e-05,10.013652086257935,False,,,2,a74e8_00018,488218142f8649188a5a72a6880fcf11,2023-04-16_17-19-14,1681658354,35.7064950466156,15512,Schenker-Media-Station,127.0.0.1,35.7064950466156,0,2,0.0039615631103515625
0.7211379028381185,0.6345644891262054,0.7558216899534265,0.8324468085106383,1.891006524188368e-05,9.951318740844727,False,,,3,a74e8_00018,488218142f8649188a5a72a6880fcf11,2023-04-16_17-19-24,1681658364,45.65781378746033,15512,Schenker-Media-Station,127.0.0.1,45.65781378746033,0,3,0.0039615631103515625
0.5134833153892071,0.5826613729198774,0.8702594810379242,0.8058510638297872,1.8090169943749477e-05,10.039555072784424,False,,,4,a74e8_00018,488218142f8649188a5a72a6880fcf11,2023-04-16_17-19-34,1681658374,55.69736886024475,15512,Schenker-Media-Station,127.0.0.1,55.69736886024475,0,4,0.0039615631103515625
0.34240324081892665,0.6588792440791925,0.8962075848303394,0.8430851063829787,1.7071067811865477e-05,10.069170236587524,False,,,5,a74e8_00018,488218142f8649188a5a72a6880fcf11,2023-04-16_17-19-44,1681658384,65.76653909683228,15512,Schenker-Media-Station,127.0.0.1,65.76653909683228,0,5,0.0039615631103515625
0.2507348861149017,0.7849986627697945,0.9135063206919495,0.8351063829787234,1.5877852522924733e-05,10.137881755828857,False,,,6,a74e8_00018,488218142f8649188a5a72a6880fcf11,2023-04-16_17-19-54,1681658394,75.90442085266113,15512,Schenker-Media-Station,127.0.0.1,75.90442085266113,0,6,0.0039615631103515625
0.24849606115133205,0.616052241375049,0.9101796407185628,0.848404255319149,1.4539904997395468e-05,10.064107656478882,False,,,7,a74e8_00018,488218142f8649188a5a72a6880fcf11,2023-04-16_17-20-04,1681658404,85.96852850914001,15512,Schenker-Media-Station,127.0.0.1,85.96852850914001,0,7,0.0039615631103515625
0.15604194198200044,0.7111070348570744,0.9461077844311377,0.8696808510638298,1.3090169943749475e-05,10.05108642578125,False,,,8,a74e8_00018,488218142f8649188a5a72a6880fcf11,2023-04-16_17-20-14,1681658414,96.01961493492126,15512,Schenker-Media-Station,127.0.0.1,96.01961493492126,0,8,0.0039615631103515625
0.11642325241514977,0.6587532746295134,0.9634065202927479,0.8670212765957447,1.156434465040231e-05,10.064218282699585,False,,,9,a74e8_00018,488218142f8649188a5a72a6880fcf11,2023-04-16_17-20-24,1681658424,106.08383321762085,15512,Schenker-Media-Station,127.0.0.1,106.08383321762085,0,9,0.0039615631103515625
0.10283879959519873,0.9484872339914242,0.9647371922821024,0.8882978723404256,1e-05,10.030167818069458,False,,,10,a74e8_00018,488218142f8649188a5a72a6880fcf11,2023-04-16_17-20-34,1681658434,116.11400103569031,15512,Schenker-Media-Station,127.0.0.1,116.11400103569031,0,10,0.0039615631103515625
0.08490755706232914,0.9464230928570032,0.9753825681969395,0.8776595744680851,8.43565534959769e-06,10.083028554916382,False,,,11,a74e8_00018,488218142f8649188a5a72a6880fcf11,2023-04-16_17-20-45,1681658445,126.19702959060669,15512,Schenker-Media-Station,127.0.0.1,126.19702959060669,0,11,0.0039615631103515625
0.10209510594289353,0.8342691554377476,0.9740518962075848,0.8643617021276596,6.909830056250527e-06,10.079040050506592,False,,,12,a74e8_00018,488218142f8649188a5a72a6880fcf11,2023-04-16_17-20-55,1681658455,136.27606964111328,15512,Schenker-Media-Station,127.0.0.1,136.27606964111328,0,12,0.0039615631103515625
0.07181512029405604,0.8831471788386503,0.978709248170326,0.8617021276595744,5.460095002604533e-06,10.046126365661621,False,,,13,a74e8_00018,488218142f8649188a5a72a6880fcf11,2023-04-16_17-21-05,1681658465,146.3221960067749,15512,Schenker-Media-Station,127.0.0.1,146.3221960067749,0,13,0.0039615631103515625
0.06959271252630873,0.9432895860324303,0.978709248170326,0.8670212765957447,4.12214747707527e-06,10.112948656082153,False,,,14,a74e8_00018,488218142f8649188a5a72a6880fcf11,2023-04-16_17-21-15,1681658475,156.43514466285706,15512,Schenker-Media-Station,127.0.0.1,156.43514466285706,0,14,0.0039615631103515625
0.06208743277857912,1.0149851528306801,0.9813705921490352,0.8856382978723404,2.9289321881345257e-06,10.130900859832764,False,,,15,a74e8_00018,488218142f8649188a5a72a6880fcf11,2023-04-16_17-21-25,1681658485,166.56604552268982,15512,Schenker-Media-Station,127.0.0.1,166.56604552268982,0,15,0.0039615631103515625
0.05928437867538726,0.9651530707875887,0.9813705921490352,0.8882978723404256,1.9098300562505266e-06,10.137881755828857,False,,,16,a74e8_00018,488218142f8649188a5a72a6880fcf11,2023-04-16_17-21-35,1681658495,176.70392727851868,15512,Schenker-Media-Station,127.0.0.1,176.70392727851868,0,16,0.0039615631103515625
0.05637968153237028,0.9663803006211916,0.9846972721224219,0.8696808510638298,1.0899347581163222e-06,10.104205131530762,False,,,17,a74e8_00018,488218142f8649188a5a72a6880fcf11,2023-04-16_17-21-45,1681658505,186.80813241004944,15512,Schenker-Media-Station,127.0.0.1,186.80813241004944,0,17,0.0039615631103515625
0.0541258221690325,0.9428965312739214,0.9840319361277445,0.8723404255319149,4.894348370484648e-07,9.93991470336914,False,,,18,a74e8_00018,488218142f8649188a5a72a6880fcf11,2023-04-16_17-21-55,1681658515,196.74804711341858,15512,Schenker-Media-Station,127.0.0.1,196.74804711341858,0,18,0.0039615631103515625
0.054636391434580725,0.948147571956118,0.9846972721224219,0.8723404255319149,1.231165940486234e-07,10.148851156234741,False,,,19,a74e8_00018,488218142f8649188a5a72a6880fcf11,2023-04-16_17-22-05,1681658525,206.89689826965332,15512,Schenker-Media-Station,127.0.0.1,206.89689826965332,0,19,0.0039615631103515625
0.055578390968606825,0.9591303778191408,0.9840319361277445,0.8776595744680851,0.0,9.962352991104126,False,,,20,a74e8_00018,488218142f8649188a5a72a6880fcf11,2023-04-16_17-22-15,1681658535,216.85925126075745,15512,Schenker-Media-Station,127.0.0.1,216.85925126075745,0,20,0.0039615631103515625
