dev_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
89.36170212765957,248.89877581596375,False,,,1,9f803_00002,9bc5b03bfe174eafb26511339a941fa0,2023-04-19_11-54-08,1681898048,248.89877581596375,24680,Schenker-Media-Station,127.0.0.1,248.89877581596375,0,1,0.002991199493408203
89.8936170212766,248.509703874588,False,,,2,9f803_00002,9bc5b03bfe174eafb26511339a941fa0,2023-04-19_11-58-17,1681898297,497.40847969055176,24680,Schenker-Media-Station,127.0.0.1,497.40847969055176,0,2,0.002991199493408203
88.82978723404256,248.72839045524597,False,,,3,9f803_00002,9bc5b03bfe174eafb26511339a941fa0,2023-04-19_12-02-26,1681898546,746.1368701457977,24680,Schenker-Media-Station,127.0.0.1,746.1368701457977,0,3,0.002991199493408203
89.36170212765957,250.31743717193604,False,,,4,9f803_00002,9bc5b03bfe174eafb26511339a941fa0,2023-04-19_12-06-36,1681898796,996.4543073177338,24680,Schenker-Media-Station,127.0.0.1,996.4543073177338,0,4,0.002991199493408203
88.56382978723404,446.2467453479767,False,,,5,9f803_00002,9bc5b03bfe174eafb26511339a941fa0,2023-04-19_12-14-02,1681899242,1442.7010526657104,24680,Schenker-Media-Station,127.0.0.1,1442.7010526657104,0,5,0.002991199493408203
