trn_loss,dev_loss,trn_acc,dev_acc,cur_lr,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.8489449027370899,0.7143414629002413,0.6653359946773121,0.7553191489361702,4.5e-05,27.427672147750854,False,,,1,4d045_00034,06a81329b9444fdea47882e7ad660175,2023-03-18_17-13-59,1679156039,27.427672147750854,12100,Schenker-Media-Station,127.0.0.1,27.427672147750854,0,1,0.003988742828369141
0.6348234201048283,0.5853455184648434,0.7731204258150366,0.7872340425531915,4e-05,9.453170776367188,False,,,2,4d045_00034,06a81329b9444fdea47882e7ad660175,2023-03-18_17-14-09,1679156049,36.88084292411804,12100,Schenker-Media-Station,127.0.0.1,36.88084292411804,0,2,0.003988742828369141
0.5188667093344191,0.6091173657526573,0.7970725216234198,0.7659574468085106,3.5e-05,9.561770915985107,False,,,3,4d045_00034,06a81329b9444fdea47882e7ad660175,2023-03-18_17-14-18,1679156058,46.44261384010315,12100,Schenker-Media-Station,127.0.0.1,46.44261384010315,0,3,0.003988742828369141
0.42498671239677893,0.5915370713919401,0.8596141051230871,0.7686170212765957,3e-05,9.592490673065186,False,,,4,4d045_00034,06a81329b9444fdea47882e7ad660175,2023-03-18_17-14-28,1679156068,56.035104513168335,12100,Schenker-Media-Station,127.0.0.1,56.035104513168335,0,4,0.003988742828369141
0.25656682538225295,0.7894345739235481,0.9055222887558216,0.7819148936170213,2.5e-05,9.49874758720398,False,,,5,4d045_00034,06a81329b9444fdea47882e7ad660175,2023-03-18_17-14-38,1679156078,65.53385210037231,12100,Schenker-Media-Station,127.0.0.1,65.53385210037231,0,5,0.003988742828369141
0.19498003194940852,0.7256442916889986,0.9248170326014638,0.7553191489361702,2e-05,9.583999395370483,False,,,6,4d045_00034,06a81329b9444fdea47882e7ad660175,2023-03-18_17-14-47,1679156087,75.1178514957428,12100,Schenker-Media-Station,127.0.0.1,75.1178514957428,0,6,0.003988742828369141
0.14944242634513277,0.9714648211374879,0.9374584165003327,0.7925531914893617,1.5e-05,9.534660577774048,False,,,7,4d045_00034,06a81329b9444fdea47882e7ad660175,2023-03-18_17-14-57,1679156097,84.65251207351685,12100,Schenker-Media-Station,127.0.0.1,84.65251207351685,0,7,0.003988742828369141
0.1228124007503403,1.1408993682513635,0.9407850964737192,0.7978723404255319,1e-05,9.501832485198975,False,,,8,4d045_00034,06a81329b9444fdea47882e7ad660175,2023-03-18_17-15-06,1679156106,94.15434455871582,12100,Schenker-Media-Station,127.0.0.1,94.15434455871582,0,8,0.003988742828369141
0.1063886001270185,1.378903957704703,0.9527611443779108,0.8031914893617021,5e-06,9.63953161239624,False,,,9,4d045_00034,06a81329b9444fdea47882e7ad660175,2023-03-18_17-15-16,1679156116,103.79387617111206,12100,Schenker-Media-Station,127.0.0.1,103.79387617111206,0,9,0.003988742828369141
0.10904437601764469,1.2263269295605521,0.9514304723885563,0.8191489361702128,0.0,9.541828393936157,False,,,10,4d045_00034,06a81329b9444fdea47882e7ad660175,2023-03-18_17-15-25,1679156125,113.33570456504822,12100,Schenker-Media-Station,127.0.0.1,113.33570456504822,0,10,0.003988742828369141
