dev_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
90.42553191489363,235.62072706222534,False,,,1,f54c9_00000,341bececbd8f496e8d7b28bfa03f82f5,2023-04-19_16-14-36,1681913676,235.62072706222534,25456,Schenker-Media-Station,127.0.0.1,235.62072706222534,0,1,0.004987001419067383
89.8936170212766,237.31997203826904,False,,,2,f54c9_00000,341bececbd8f496e8d7b28bfa03f82f5,2023-04-19_16-18-33,1681913913,472.9406991004944,25456,Schenker-Media-Station,127.0.0.1,472.9406991004944,0,2,0.004987001419067383
88.82978723404256,237.52164006233215,False,,,3,f54c9_00000,341bececbd8f496e8d7b28bfa03f82f5,2023-04-19_16-22-31,1681914151,710.4623391628265,25456,Schenker-Media-Station,127.0.0.1,710.4623391628265,0,3,0.004987001419067383
90.69148936170212,282.9036662578583,False,,,4,f54c9_00000,341bececbd8f496e8d7b28bfa03f82f5,2023-04-19_16-27-14,1681914434,993.3660054206848,25456,Schenker-Media-Station,127.0.0.1,993.3660054206848,0,4,0.004987001419067383
88.82978723404256,236.30672955513,False,,,5,f54c9_00000,341bececbd8f496e8d7b28bfa03f82f5,2023-04-19_16-31-10,1681914670,1229.6727349758148,25456,Schenker-Media-Station,127.0.0.1,1229.6727349758148,0,5,0.004987001419067383
