trn_loss,dev_loss,trn_acc,dev_acc,cur_lr,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.925767719745636,0.9197612851858139,0.6746506986027944,0.7021276595744681,1.9510565162951538e-05,25.429888248443604,False,,,1,ea706_00009,6e2ad359be50498f961a57cd018e2935,2023-04-16_14-08-37,1681646917,25.429888248443604,11636,Schenker-Media-Station,127.0.0.1,25.429888248443604,0,1,0.0040166378021240234
0.8887438431699225,0.7364689409732819,0.7045908183632734,0.8164893617021277,1.8090169943749477e-05,10.060089826583862,False,,,2,ea706_00009,6e2ad359be50498f961a57cd018e2935,2023-04-16_14-08-47,1681646927,35.489978075027466,11636,Schenker-Media-Station,127.0.0.1,35.489978075027466,0,2,0.0040166378021240234
0.6992045292194854,0.650915098687013,0.8469727212242182,0.7819148936170213,1.5877852522924733e-05,10.007258653640747,False,,,3,ea706_00009,6e2ad359be50498f961a57cd018e2935,2023-04-16_14-08-57,1681646937,45.49723672866821,11636,Schenker-Media-Station,127.0.0.1,45.49723672866821,0,3,0.0040166378021240234
0.6152796415572471,0.6819616009791692,0.8330006653359947,0.6861702127659575,1.3090169943749475e-05,10.071033239364624,False,,,4,ea706_00009,6e2ad359be50498f961a57cd018e2935,2023-04-16_14-09-07,1681646947,55.56826996803284,11636,Schenker-Media-Station,127.0.0.1,55.56826996803284,0,4,0.0040166378021240234
0.48922213341327425,0.6002044752240181,0.8589487691284099,0.8537234042553191,1e-05,10.076046705245972,False,,,5,ea706_00009,6e2ad359be50498f961a57cd018e2935,2023-04-16_14-09-17,1681646957,65.64431667327881,11636,Schenker-Media-Station,127.0.0.1,65.64431667327881,0,5,0.0040166378021240234
0.37941969360442873,0.616489551961422,0.9068529607451763,0.8457446808510638,6.909830056250527e-06,10.073993921279907,False,,,6,ea706_00009,6e2ad359be50498f961a57cd018e2935,2023-04-16_14-09-27,1681646967,75.71831059455872,11636,Schenker-Media-Station,127.0.0.1,75.71831059455872,0,6,0.0040166378021240234
0.31380881495932317,0.6232924647629261,0.9201596806387226,0.8563829787234043,4.12214747707527e-06,10.007230997085571,False,,,7,ea706_00009,6e2ad359be50498f961a57cd018e2935,2023-04-16_14-09-37,1681646977,85.72554159164429,11636,Schenker-Media-Station,127.0.0.1,85.72554159164429,0,7,0.0040166378021240234
0.26827923192622816,0.6425934880971909,0.9387890884896873,0.8590425531914894,1.9098300562505266e-06,10.03389573097229,False,,,8,ea706_00009,6e2ad359be50498f961a57cd018e2935,2023-04-16_14-09-47,1681646987,95.75943732261658,11636,Schenker-Media-Station,127.0.0.1,95.75943732261658,0,8,0.0040166378021240234
0.24232806804332327,0.6522869517405828,0.9500998003992016,0.8617021276595744,4.894348370484648e-07,9.980301141738892,False,,,9,ea706_00009,6e2ad359be50498f961a57cd018e2935,2023-04-16_14-09-57,1681646997,105.73973846435547,11636,Schenker-Media-Station,127.0.0.1,105.73973846435547,0,9,0.0040166378021240234
0.2355651947412085,0.6730986746648947,0.9520958083832335,0.8590425531914894,0.0,10.115942239761353,False,,,10,ea706_00009,6e2ad359be50498f961a57cd018e2935,2023-04-16_14-10-07,1681647007,115.85568070411682,11636,Schenker-Media-Station,127.0.0.1,115.85568070411682,0,10,0.0040166378021240234
