trn_loss,dev_loss,trn_acc,dev_acc,cur_lr,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.702104278067325,0.6850769370794296,0.2694610778443114,0.2632978723404255,2.4000000000000003e-06,25.361759662628174,False,,,1,6430c_00017,e277f2863b92496a8ab36411779118e0,2023-04-16_21-08-06,1681672086,25.361759662628174,14988,Schenker-Media-Station,127.0.0.1,25.361759662628174,0,1,0.003990650177001953
0.6353161658378358,0.5974489028255144,0.6320691949434465,0.7021276595744681,4.800000000000001e-06,10.0025634765625,False,,,2,6430c_00017,e277f2863b92496a8ab36411779118e0,2023-04-16_21-08-16,1681672096,35.364323139190674,14988,Schenker-Media-Station,127.0.0.1,35.364323139190674,0,2,0.003990650177001953
0.596281220938297,0.5702178403735161,0.7019294743845642,0.7021276595744681,7.2e-06,9.933428525924683,False,,,3,6430c_00017,e277f2863b92496a8ab36411779118e0,2023-04-16_21-08-26,1681672106,45.297751665115356,14988,Schenker-Media-Station,127.0.0.1,45.297751665115356,0,3,0.003990650177001953
0.5318139734420371,0.42239411175251007,0.7624750499001997,0.851063829787234,9.600000000000001e-06,10.017232656478882,False,,,4,6430c_00017,e277f2863b92496a8ab36411779118e0,2023-04-16_21-08-36,1681672116,55.31498432159424,14988,Schenker-Media-Station,127.0.0.1,55.31498432159424,0,4,0.003990650177001953
0.37910069778878636,0.37473740925391513,0.8662674650698603,0.8590425531914894,1.2e-05,10.033162593841553,False,,,5,6430c_00017,e277f2863b92496a8ab36411779118e0,2023-04-16_21-08-46,1681672126,65.34814691543579,14988,Schenker-Media-Station,127.0.0.1,65.34814691543579,0,5,0.003990650177001953
0.2985862991277208,0.35129367373883724,0.8922155688622755,0.8856382978723404,1.08e-05,10.114179134368896,False,,,6,6430c_00017,e277f2863b92496a8ab36411779118e0,2023-04-16_21-08-56,1681672136,75.46232604980469,14988,Schenker-Media-Station,127.0.0.1,75.46232604980469,0,6,0.003990650177001953
0.25018508859137273,0.35550812631845474,0.9048569527611444,0.8457446808510638,9.600000000000001e-06,9.97749376296997,False,,,7,6430c_00017,e277f2863b92496a8ab36411779118e0,2023-04-16_21-09-06,1681672146,85.43981981277466,14988,Schenker-Media-Station,127.0.0.1,85.43981981277466,0,7,0.003990650177001953
0.18556945636234384,0.34620025133093196,0.9407850964737192,0.8723404255319149,8.4e-06,10.036125659942627,False,,,8,6430c_00017,e277f2863b92496a8ab36411779118e0,2023-04-16_21-09-16,1681672156,95.47594547271729,14988,Schenker-Media-Station,127.0.0.1,95.47594547271729,0,8,0.003990650177001953
0.1638939266509198,0.3277202844619751,0.9461077844311377,0.8723404255319149,7.2e-06,10.041027545928955,False,,,9,6430c_00017,e277f2863b92496a8ab36411779118e0,2023-04-16_21-09-26,1681672166,105.51697301864624,14988,Schenker-Media-Station,127.0.0.1,105.51697301864624,0,9,0.003990650177001953
0.1284281239706151,0.3351548267528415,0.9647371922821024,0.8696808510638298,6e-06,9.997222661972046,False,,,10,6430c_00017,e277f2863b92496a8ab36411779118e0,2023-04-16_21-09-36,1681672176,115.51419568061829,14988,Schenker-Media-Station,127.0.0.1,115.51419568061829,0,10,0.003990650177001953
