dev_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
89.36170212765957,248.75527262687683,False,,,1,9f803_00001,9bc5b03bfe174eafb26511339a941fa0,2023-04-19_11-33-16,1681896796,248.75527262687683,24680,Schenker-Media-Station,127.0.0.1,248.75527262687683,0,1,0.002991199493408203
88.82978723404256,250.9045867919922,False,,,2,9f803_00001,9bc5b03bfe174eafb26511339a941fa0,2023-04-19_11-37-27,1681897047,499.659859418869,24680,Schenker-Media-Station,127.0.0.1,499.659859418869,0,2,0.002991199493408203
89.09574468085107,250.12330603599548,False,,,3,9f803_00001,9bc5b03bfe174eafb26511339a941fa0,2023-04-19_11-41-37,1681897297,749.7831654548645,24680,Schenker-Media-Station,127.0.0.1,749.7831654548645,0,3,0.002991199493408203
88.29787234042553,252.7188901901245,False,,,4,9f803_00001,9bc5b03bfe174eafb26511339a941fa0,2023-04-19_11-45-50,1681897550,1002.502055644989,24680,Schenker-Media-Station,127.0.0.1,1002.502055644989,0,4,0.002991199493408203
88.56382978723404,249.91447830200195,False,,,5,9f803_00001,9bc5b03bfe174eafb26511339a941fa0,2023-04-19_11-50-00,1681897800,1252.416533946991,24680,Schenker-Media-Station,127.0.0.1,1252.416533946991,0,5,0.002991199493408203
