dev_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
88.03191489361703,248.10942029953003,False,,,1,747f0_00000,0a59eb50d742463ab2b9e6e5714d265a,2023-04-19_09-16-03,1681888563,248.10942029953003,1224,Schenker-Media-Station,127.0.0.1,248.10942029953003,0,1,0.003989458084106445
90.69148936170212,252.1046404838562,False,,,2,747f0_00000,0a59eb50d742463ab2b9e6e5714d265a,2023-04-19_09-20-15,1681888815,500.21406078338623,1224,Schenker-Media-Station,127.0.0.1,500.21406078338623,0,2,0.003989458084106445
89.8936170212766,248.1253559589386,False,,,3,747f0_00000,0a59eb50d742463ab2b9e6e5714d265a,2023-04-19_09-24-23,1681889063,748.3394167423248,1224,Schenker-Media-Station,127.0.0.1,748.3394167423248,0,3,0.003989458084106445
89.62765957446808,249.31160044670105,False,,,4,747f0_00000,0a59eb50d742463ab2b9e6e5714d265a,2023-04-19_09-28-32,1681889312,997.6510171890259,1224,Schenker-Media-Station,127.0.0.1,997.6510171890259,0,4,0.003989458084106445
89.36170212765957,247.65248250961304,False,,,5,747f0_00000,0a59eb50d742463ab2b9e6e5714d265a,2023-04-19_09-32-40,1681889560,1245.303499698639,1224,Schenker-Media-Station,127.0.0.1,1245.303499698639,0,5,0.003989458084106445
