trn_loss,dev_loss,trn_acc,dev_acc,cur_lr,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.9140227513110384,0.764875045667092,0.3819028609447771,0.7925531914893617,4.5e-05,27.7218234539032,False,,,1,cd765_00008,e1733d26f2284b119398dc8891259521,2023-03-18_19-29-36,1679164176,27.7218234539032,12744,Schenker-Media-Station,127.0.0.1,27.7218234539032,0,1,0.0032606124877929688
0.8780499756970304,0.9270362481474876,0.43912175648702595,0.26063829787234044,4e-05,9.290369033813477,False,,,2,cd765_00008,e1733d26f2284b119398dc8891259521,2023-03-18_19-29-45,1679164185,37.012192487716675,12744,Schenker-Media-Station,127.0.0.1,37.012192487716675,0,2,0.0032606124877929688
0.932108868943884,0.9113850245873133,0.23619427811044577,0.26063829787234044,3.5e-05,9.381653785705566,False,,,3,cd765_00008,e1733d26f2284b119398dc8891259521,2023-03-18_19-29-55,1679164195,46.39384627342224,12744,Schenker-Media-Station,127.0.0.1,46.39384627342224,0,3,0.0032606124877929688
0.9225870783024646,0.904811774690946,0.3579507651363939,0.2925531914893617,3e-05,9.35787320137024,False,,,4,cd765_00008,e1733d26f2284b119398dc8891259521,2023-03-18_19-30-04,1679164204,55.75171947479248,12744,Schenker-Media-Station,127.0.0.1,55.75171947479248,0,4,0.0032606124877929688
0.8865869869577124,0.8201904445886612,0.5868263473053892,0.6808510638297872,2.5e-05,9.399877071380615,False,,,5,cd765_00008,e1733d26f2284b119398dc8891259521,2023-03-18_19-30-14,1679164214,65.1515965461731,12744,Schenker-Media-Station,127.0.0.1,65.1515965461731,0,5,0.0032606124877929688
0.8282997376741247,0.8371963103612264,0.6360612109115104,0.6728723404255319,2e-05,9.4402494430542,False,,,6,cd765_00008,e1733d26f2284b119398dc8891259521,2023-03-18_19-30-23,1679164223,74.5918459892273,12744,Schenker-Media-Station,127.0.0.1,74.5918459892273,0,6,0.0032606124877929688
0.8380044467271642,0.7778523626426855,0.6653359946773121,0.5106382978723404,1.5e-05,9.38698410987854,False,,,7,cd765_00008,e1733d26f2284b119398dc8891259521,2023-03-18_19-30-32,1679164232,83.97883009910583,12744,Schenker-Media-Station,127.0.0.1,83.97883009910583,0,7,0.0032606124877929688
0.783787043170726,1.0011410787701607,0.6533599467731205,0.27925531914893614,1e-05,9.29233980178833,False,,,8,cd765_00008,e1733d26f2284b119398dc8891259521,2023-03-18_19-30-42,1679164242,93.27116990089417,12744,Schenker-Media-Station,127.0.0.1,93.27116990089417,0,8,0.0032606124877929688
0.9407357636918413,0.9114658087491989,0.29008649367930806,0.2632978723404255,5e-06,9.28820538520813,False,,,9,cd765_00008,e1733d26f2284b119398dc8891259521,2023-03-18_19-30-51,1679164251,102.5593752861023,12744,Schenker-Media-Station,127.0.0.1,102.5593752861023,0,9,0.0032606124877929688
0.9266312020890256,0.9121079022685686,0.22554890219560877,0.2632978723404255,0.0,9.35913634300232,False,,,10,cd765_00008,e1733d26f2284b119398dc8891259521,2023-03-18_19-31-00,1679164260,111.91851162910461,12744,Schenker-Media-Station,127.0.0.1,111.91851162910461,0,10,0.0032606124877929688
