dev_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
89.8936170212766,236.71911001205444,False,,,1,3c139_00003,9639bfbb49f44d89b0724f66ab1b1a3e,2023-04-19_15-51-44,1681912304,236.71911001205444,1308,Schenker-Media-Station,127.0.0.1,236.71911001205444,0,1,0.003768444061279297
90.1595744680851,239.52499270439148,False,,,2,3c139_00003,9639bfbb49f44d89b0724f66ab1b1a3e,2023-04-19_15-55-43,1681912543,476.2441027164459,1308,Schenker-Media-Station,127.0.0.1,476.2441027164459,0,2,0.003768444061279297
89.8936170212766,237.70752263069153,False,,,3,3c139_00003,9639bfbb49f44d89b0724f66ab1b1a3e,2023-04-19_15-59-41,1681912781,713.9516253471375,1308,Schenker-Media-Station,127.0.0.1,713.9516253471375,0,3,0.003768444061279297
87.5,234.72435021400452,False,,,4,3c139_00003,9639bfbb49f44d89b0724f66ab1b1a3e,2023-04-19_16-03-36,1681913016,948.675975561142,1308,Schenker-Media-Station,127.0.0.1,948.675975561142,0,4,0.003768444061279297
89.09574468085107,236.72383761405945,False,,,5,3c139_00003,9639bfbb49f44d89b0724f66ab1b1a3e,2023-04-19_16-07-32,1681913252,1185.3998131752014,1308,Schenker-Media-Station,127.0.0.1,1185.3998131752014,0,5,0.003768444061279297
