trn_loss,dev_loss,trn_acc,dev_acc,cur_lr,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.8259808909385762,0.6493140061696371,0.590818363273453,0.7553191489361702,4.5e-05,26.35980749130249,False,,,1,4d045_00027,06a81329b9444fdea47882e7ad660175,2023-03-18_17-01-30,1679155290,26.35980749130249,12100,Schenker-Media-Station,127.0.0.1,26.35980749130249,0,1,0.003988742828369141
0.5996918443669664,0.6225266630450884,0.7964071856287425,0.7632978723404256,4e-05,8.432657480239868,False,,,2,4d045_00027,06a81329b9444fdea47882e7ad660175,2023-03-18_17-01-38,1679155298,34.79246497154236,12100,Schenker-Media-Station,127.0.0.1,34.79246497154236,0,2,0.003988742828369141
0.38479878927798983,0.8153711706399918,0.8669328010645376,0.776595744680851,3.5e-05,8.422611713409424,False,,,3,4d045_00027,06a81329b9444fdea47882e7ad660175,2023-03-18_17-01-47,1679155307,43.21507668495178,12100,Schenker-Media-Station,127.0.0.1,43.21507668495178,0,3,0.003988742828369141
0.23004511046282788,0.941212230672439,0.9055222887558216,0.8085106382978723,3e-05,8.436162233352661,False,,,4,4d045_00027,06a81329b9444fdea47882e7ad660175,2023-03-18_17-01-55,1679155315,51.65123891830444,12100,Schenker-Media-Station,127.0.0.1,51.65123891830444,0,4,0.003988742828369141
0.18271033584754517,1.015835323681434,0.9234863606121091,0.7952127659574468,2.5e-05,8.383562564849854,False,,,5,4d045_00027,06a81329b9444fdea47882e7ad660175,2023-03-18_17-02-04,1679155324,60.0348014831543,12100,Schenker-Media-Station,127.0.0.1,60.0348014831543,0,5,0.003988742828369141
0.13271152632350616,1.2098936264713605,0.9407850964737192,0.7925531914893617,2e-05,8.469682693481445,False,,,6,4d045_00027,06a81329b9444fdea47882e7ad660175,2023-03-18_17-02-12,1679155332,68.50448417663574,12100,Schenker-Media-Station,127.0.0.1,68.50448417663574,0,6,0.003988742828369141
0.10951227056694791,1.3930168027679126,0.948769128409847,0.8164893617021277,1.5e-05,8.415748119354248,False,,,7,4d045_00027,06a81329b9444fdea47882e7ad660175,2023-03-18_17-02-20,1679155340,76.92023229598999,12100,Schenker-Media-Station,127.0.0.1,76.92023229598999,0,7,0.003988742828369141
0.09822075257196705,1.4199146429697673,0.9560878243512974,0.8031914893617021,1e-05,8.421026945114136,False,,,8,4d045_00027,06a81329b9444fdea47882e7ad660175,2023-03-18_17-02-29,1679155349,85.34125924110413,12100,Schenker-Media-Station,127.0.0.1,85.34125924110413,0,8,0.003988742828369141
0.09063686963487813,1.525092211862405,0.9580838323353293,0.8164893617021277,5e-06,8.374494791030884,False,,,9,4d045_00027,06a81329b9444fdea47882e7ad660175,2023-03-18_17-02-37,1679155357,93.71575403213501,12100,Schenker-Media-Station,127.0.0.1,93.71575403213501,0,9,0.003988742828369141
0.08148237955855563,1.5257726609706879,0.9640718562874252,0.8191489361702128,0.0,8.396527528762817,False,,,10,4d045_00027,06a81329b9444fdea47882e7ad660175,2023-03-18_17-02-46,1679155366,102.11228156089783,12100,Schenker-Media-Station,127.0.0.1,102.11228156089783,0,10,0.003988742828369141
