trn_loss,dev_loss,trn_acc,dev_acc,cur_lr,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.6914894238431403,0.6240531255801519,0.34930139720558884,0.7021276595744681,5e-06,25.86960220336914,False,,,1,4d69d_00020,f1bed2dbbde9439c8a584f82e6866d11,2023-04-17_11-09-00,1681722540,25.86960220336914,24840,Schenker-Media-Station,127.0.0.1,25.86960220336914,0,1,0.0029914379119873047
0.6053642421326739,0.5914941305915514,0.7019294743845642,0.7021276595744681,1e-05,10.049740076065063,False,,,2,4d69d_00020,f1bed2dbbde9439c8a584f82e6866d11,2023-04-17_11-09-10,1681722550,35.919342279434204,24840,Schenker-Media-Station,127.0.0.1,35.919342279434204,0,2,0.0029914379119873047
0.5365952919138238,0.40295739099383354,0.7558216899534265,0.8537234042553191,9.375000000000001e-06,9.97346019744873,False,,,3,4d69d_00020,f1bed2dbbde9439c8a584f82e6866d11,2023-04-17_11-09-20,1681722560,45.892802476882935,24840,Schenker-Media-Station,127.0.0.1,45.892802476882935,0,3,0.0029914379119873047
0.3883091629819667,0.36181986704468727,0.8542914171656687,0.8617021276595744,8.750000000000001e-06,10.115260362625122,False,,,4,4d69d_00020,f1bed2dbbde9439c8a584f82e6866d11,2023-04-17_11-09-30,1681722570,56.00806283950806,24840,Schenker-Media-Station,127.0.0.1,56.00806283950806,0,4,0.0029914379119873047
0.3168795172204363,0.3416474995513757,0.874251497005988,0.8856382978723404,8.125000000000001e-06,10.320981502532959,False,,,5,4d69d_00020,f1bed2dbbde9439c8a584f82e6866d11,2023-04-17_11-09-40,1681722580,66.32904434204102,24840,Schenker-Media-Station,127.0.0.1,66.32904434204102,0,5,0.0029914379119873047
0.26327553930434777,0.3339286210636298,0.9055222887558216,0.8962765957446809,7.500000000000001e-06,10.131928443908691,False,,,6,4d69d_00020,f1bed2dbbde9439c8a584f82e6866d11,2023-04-17_11-09-50,1681722590,76.4609727859497,24840,Schenker-Media-Station,127.0.0.1,76.4609727859497,0,6,0.0029914379119873047
0.21855287301413556,0.33074986065427464,0.9115103127079175,0.8617021276595744,6.875e-06,9.987255811691284,False,,,7,4d69d_00020,f1bed2dbbde9439c8a584f82e6866d11,2023-04-17_11-10-00,1681722600,86.44822859764099,24840,Schenker-Media-Station,127.0.0.1,86.44822859764099,0,7,0.0029914379119873047
0.18739543221098312,0.2940559424459934,0.9394544244843646,0.8882978723404256,6.25e-06,10.03216290473938,False,,,8,4d69d_00020,f1bed2dbbde9439c8a584f82e6866d11,2023-04-17_11-10-10,1681722610,96.48039150238037,24840,Schenker-Media-Station,127.0.0.1,96.48039150238037,0,8,0.0029914379119873047
0.15181588016925973,0.2993835291514794,0.9527611443779108,0.8803191489361702,5.625e-06,10.038531303405762,False,,,9,4d69d_00020,f1bed2dbbde9439c8a584f82e6866d11,2023-04-17_11-10-20,1681722620,106.51892280578613,24840,Schenker-Media-Station,127.0.0.1,106.51892280578613,0,9,0.0029914379119873047
0.11919255744903645,0.35033228000005084,0.959414504324684,0.8404255319148937,5e-06,9.997471809387207,False,,,10,4d69d_00020,f1bed2dbbde9439c8a584f82e6866d11,2023-04-17_11-10-30,1681722630,116.51639461517334,24840,Schenker-Media-Station,127.0.0.1,116.51639461517334,0,10,0.0029914379119873047
0.10283477017854123,0.32609396800398827,0.9647371922821024,0.8962765957446809,4.3750000000000005e-06,10.251580953598022,False,,,11,4d69d_00020,f1bed2dbbde9439c8a584f82e6866d11,2023-04-17_11-10-40,1681722640,126.76797556877136,24840,Schenker-Media-Station,127.0.0.1,126.76797556877136,0,11,0.0029914379119873047
