trn_loss,dev_loss,trn_acc,dev_acc,cur_lr,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.9244522135308448,0.9199511607487997,0.6620093147039254,0.7021276595744681,9.938441702975689e-06,25.237810611724854,False,,,1,a74e8_00010,488218142f8649188a5a72a6880fcf11,2023-04-16_16-49-00,1681656540,25.237810611724854,15512,Schenker-Media-Station,127.0.0.1,25.237810611724854,0,1,0.0039615631103515625
0.9064957829231911,0.7921021183331808,0.7391882900864937,0.8404255319148937,9.755282581475769e-06,10.095996856689453,False,,,2,a74e8_00010,488218142f8649188a5a72a6880fcf11,2023-04-16_16-49-10,1681656550,35.33380746841431,15512,Schenker-Media-Station,127.0.0.1,35.33380746841431,0,2,0.0039615631103515625
0.759188712277311,0.6799162998795509,0.8303393213572854,0.8324468085106383,9.45503262094184e-06,10.0342857837677,False,,,3,a74e8_00010,488218142f8649188a5a72a6880fcf11,2023-04-16_16-49-20,1681656560,45.36809325218201,15512,Schenker-Media-Station,127.0.0.1,45.36809325218201,0,3,0.0039615631103515625
0.6378463855449189,0.6248634879787763,0.8556220891550232,0.8617021276595744,9.045084971874738e-06,10.090386867523193,False,,,4,a74e8_00010,488218142f8649188a5a72a6880fcf11,2023-04-16_16-49-30,1681656570,55.4584801197052,15512,Schenker-Media-Station,127.0.0.1,55.4584801197052,0,4,0.0039615631103515625
0.5440245961889307,0.5796972513198853,0.8802395209580839,0.8164893617021277,8.535533905932739e-06,10.123919248580933,False,,,5,a74e8_00010,488218142f8649188a5a72a6880fcf11,2023-04-16_16-49-40,1681656580,65.58239936828613,15512,Schenker-Media-Station,127.0.0.1,65.58239936828613,0,5,0.0039615631103515625
0.44549590761357166,0.5558688566088676,0.9028609447771124,0.8191489361702128,7.938926261462366e-06,10.240633726119995,False,,,6,a74e8_00010,488218142f8649188a5a72a6880fcf11,2023-04-16_16-49-50,1681656590,75.82303309440613,15512,Schenker-Media-Station,127.0.0.1,75.82303309440613,0,6,0.0039615631103515625
0.37831903772151215,0.5559370964765549,0.9115103127079175,0.8351063829787234,7.269952498697734e-06,11.089878559112549,False,,,7,a74e8_00010,488218142f8649188a5a72a6880fcf11,2023-04-16_16-50-01,1681656601,86.91291165351868,15512,Schenker-Media-Station,127.0.0.1,86.91291165351868,0,7,0.0039615631103515625
0.2852082220797843,0.5778155475854874,0.9354624085163007,0.8324468085106383,6.545084971874738e-06,11.287270784378052,False,,,8,a74e8_00010,488218142f8649188a5a72a6880fcf11,2023-04-16_16-50-13,1681656613,98.20018243789673,15512,Schenker-Media-Station,127.0.0.1,98.20018243789673,0,8,0.0039615631103515625
0.2289980523129727,0.6195481556157271,0.9527611443779108,0.8617021276595744,5.782172325201155e-06,10.161298036575317,False,,,9,a74e8_00010,488218142f8649188a5a72a6880fcf11,2023-04-16_16-50-23,1681656623,108.36148047447205,15512,Schenker-Media-Station,127.0.0.1,108.36148047447205,0,9,0.0039615631103515625
0.20802562969162108,0.6457754075527191,0.948769128409847,0.8324468085106383,5e-06,10.194791316986084,False,,,10,a74e8_00010,488218142f8649188a5a72a6880fcf11,2023-04-16_16-50-33,1681656633,118.55627179145813,15512,Schenker-Media-Station,127.0.0.1,118.55627179145813,0,10,0.0039615631103515625
