trn_loss,dev_loss,trn_acc,dev_acc,cur_lr,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.3152544256299734,0.2668515130093223,0.8030605455755156,0.8377659574468085,4.877641290737884e-05,25.247156620025635,False,,,1,183fb_00000,bcd9ebc4c0014884b6c5fe343f11b074,2023-03-17_12-37-57,1679053077,25.247156620025635,16940,Schenker-Media-Station,127.0.0.1,25.247156620025635,0,1,0.0029926300048828125
0.19098292734768046,0.2709603329238139,0.8915502328675982,0.8351063829787234,4.522542485937369e-05,8.710740566253662,False,,,2,183fb_00000,bcd9ebc4c0014884b6c5fe343f11b074,2023-03-17_12-38-06,1679053086,33.9578971862793,16940,Schenker-Media-Station,127.0.0.1,33.9578971862793,0,2,0.0029926300048828125
0.12615598181850815,0.35255766150198486,0.927478376580173,0.800531914893617,3.969463130731183e-05,8.78690218925476,False,,,3,183fb_00000,bcd9ebc4c0014884b6c5fe343f11b074,2023-03-17_12-38-15,1679053095,42.74479937553406,16940,Schenker-Media-Station,127.0.0.1,42.74479937553406,0,3,0.0029926300048828125
0.09642407780905303,0.33233631970851046,0.9427811044577512,0.7925531914893617,3.272542485937369e-05,9.038326263427734,False,,,4,183fb_00000,bcd9ebc4c0014884b6c5fe343f11b074,2023-03-17_12-38-24,1679053104,51.78312563896179,16940,Schenker-Media-Station,127.0.0.1,51.78312563896179,0,4,0.0029926300048828125
0.07497399625687026,0.36608562069503886,0.9520958083832335,0.8297872340425532,2.5e-05,8.855630874633789,False,,,5,183fb_00000,bcd9ebc4c0014884b6c5fe343f11b074,2023-03-17_12-38-33,1679053113,60.63875651359558,16940,Schenker-Media-Station,127.0.0.1,60.63875651359558,0,5,0.0029926300048828125
0.057321537270725365,0.44229366551888616,0.9607451763140386,0.8085106382978723,1.7274575140626318e-05,8.784726858139038,False,,,6,183fb_00000,bcd9ebc4c0014884b6c5fe343f11b074,2023-03-17_12-38-42,1679053122,69.42348337173462,16940,Schenker-Media-Station,127.0.0.1,69.42348337173462,0,6,0.0029926300048828125
0.04583766416180879,0.4372520031113374,0.9693945442448436,0.8138297872340425,1.0305368692688174e-05,8.840460300445557,False,,,7,183fb_00000,bcd9ebc4c0014884b6c5fe343f11b074,2023-03-17_12-38-50,1679053130,78.26394367218018,16940,Schenker-Media-Station,127.0.0.1,78.26394367218018,0,7,0.0029926300048828125
0.03647380043127525,0.47934229907236603,0.9747172322022621,0.8191489361702128,4.7745751406263165e-06,8.804259300231934,False,,,8,183fb_00000,bcd9ebc4c0014884b6c5fe343f11b074,2023-03-17_12-38-59,1679053139,87.06820297241211,16940,Schenker-Media-Station,127.0.0.1,87.06820297241211,0,8,0.0029926300048828125
0.030533540617110895,0.5028380579070041,0.9767132401862941,0.8218085106382979,1.2235870926211619e-06,8.745410919189453,False,,,9,183fb_00000,bcd9ebc4c0014884b6c5fe343f11b074,2023-03-17_12-39-08,1679053148,95.81361389160156,16940,Schenker-Media-Station,127.0.0.1,95.81361389160156,0,9,0.0029926300048828125
0.029260367222473417,0.5020007961674741,0.9813705921490352,0.8218085106382979,0.0,8.900609731674194,False,,,10,183fb_00000,bcd9ebc4c0014884b6c5fe343f11b074,2023-03-17_12-39-17,1679053157,104.71422362327576,16940,Schenker-Media-Station,127.0.0.1,104.71422362327576,0,10,0.0029926300048828125
