trn_loss,dev_loss,trn_acc,dev_acc,cur_lr,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.6239527806322626,0.5869654963413874,0.6187624750499002,0.7021276595744681,9.938441702975689e-06,25.34692645072937,False,,,1,3dacb_00012,229cb24dd46c48f09bec6edd6d1f5765,2023-04-16_19-30-44,1681666244,25.34692645072937,25684,Schenker-Media-Station,127.0.0.1,25.34692645072937,0,1,0.0039899349212646484
0.5578043353050313,0.4357265805204709,0.729208250166334,0.8829787234042553,9.755282581475769e-06,10.024073839187622,False,,,2,3dacb_00012,229cb24dd46c48f09bec6edd6d1f5765,2023-04-16_19-30-54,1681666254,35.37100028991699,25684,Schenker-Media-Station,127.0.0.1,35.37100028991699,0,2,0.0039899349212646484
0.39817622240553513,0.3754705699781577,0.852960745176314,0.8590425531914894,9.45503262094184e-06,9.958360433578491,False,,,3,3dacb_00012,229cb24dd46c48f09bec6edd6d1f5765,2023-04-16_19-31-04,1681666264,45.32936072349548,25684,Schenker-Media-Station,127.0.0.1,45.32936072349548,0,3,0.0039899349212646484
0.3302409186008129,0.3720585157473882,0.8755821689953427,0.8058510638297872,9.045084971874738e-06,10.062265396118164,False,,,4,3dacb_00012,229cb24dd46c48f09bec6edd6d1f5765,2023-04-16_19-31-14,1681666274,55.39162611961365,25684,Schenker-Media-Station,127.0.0.1,55.39162611961365,0,4,0.0039899349212646484
0.3177454690349863,0.3666561109324296,0.8755821689953427,0.8723404255319149,8.535533905932739e-06,10.061148166656494,False,,,5,3dacb_00012,229cb24dd46c48f09bec6edd6d1f5765,2023-04-16_19-31-24,1681666284,65.45277428627014,25684,Schenker-Media-Station,127.0.0.1,65.45277428627014,0,5,0.0039899349212646484
0.2634111221166367,0.36134663969278336,0.9128409846972722,0.8776595744680851,7.938926261462366e-06,10.15141248703003,False,,,6,3dacb_00012,229cb24dd46c48f09bec6edd6d1f5765,2023-04-16_19-31-34,1681666294,75.60418677330017,25684,Schenker-Media-Station,127.0.0.1,75.60418677330017,0,6,0.0039899349212646484
0.24355362498379768,0.32555445035298664,0.9001996007984032,0.8590425531914894,7.269952498697734e-06,10.002363204956055,False,,,7,3dacb_00012,229cb24dd46c48f09bec6edd6d1f5765,2023-04-16_19-31-44,1681666304,85.60654997825623,25684,Schenker-Media-Station,127.0.0.1,85.60654997825623,0,7,0.0039899349212646484
0.19795543367558338,0.32780336899061996,0.9308050565535595,0.8803191489361702,6.545084971874738e-06,10.047152996063232,False,,,8,3dacb_00012,229cb24dd46c48f09bec6edd6d1f5765,2023-04-16_19-31-54,1681666314,95.65370297431946,25684,Schenker-Media-Station,127.0.0.1,95.65370297431946,0,8,0.0039899349212646484
0.17473233546665373,0.31788030825555325,0.9334664005322688,0.8723404255319149,5.782172325201155e-06,10.063055038452148,False,,,9,3dacb_00012,229cb24dd46c48f09bec6edd6d1f5765,2023-04-16_19-32-04,1681666324,105.7167580127716,25684,Schenker-Media-Station,127.0.0.1,105.7167580127716,0,9,0.0039899349212646484
0.1398132934849313,0.32599636788169545,0.9560878243512974,0.8856382978723404,5e-06,10.11978816986084,False,,,10,3dacb_00012,229cb24dd46c48f09bec6edd6d1f5765,2023-04-16_19-32-14,1681666334,115.83654618263245,25684,Schenker-Media-Station,127.0.0.1,115.83654618263245,0,10,0.0039899349212646484
0.12271091627313736,0.3427914505203565,0.9654025282767797,0.8962765957446809,4.217827674798845e-06,10.089524030685425,False,,,11,3dacb_00012,229cb24dd46c48f09bec6edd6d1f5765,2023-04-16_19-32-25,1681666345,125.92607021331787,25684,Schenker-Media-Station,127.0.0.1,125.92607021331787,0,11,0.0039899349212646484
0.11241016378428073,0.33047755683461827,0.9640718562874252,0.8936170212765957,3.4549150281252635e-06,10.078071117401123,False,,,12,3dacb_00012,229cb24dd46c48f09bec6edd6d1f5765,2023-04-16_19-32-35,1681666355,136.004141330719,25684,Schenker-Media-Station,127.0.0.1,136.004141330719,0,12,0.0039899349212646484
0.10172803236290495,0.34025901431838673,0.9753825681969395,0.8909574468085106,2.7300475013022666e-06,10.01961350440979,False,,,13,3dacb_00012,229cb24dd46c48f09bec6edd6d1f5765,2023-04-16_19-32-45,1681666365,146.02375483512878,25684,Schenker-Media-Station,127.0.0.1,146.02375483512878,0,13,0.0039899349212646484
0.08896099284608314,0.35237673856317997,0.9767132401862941,0.8643617021276596,2.061073738537635e-06,10.107918500900269,False,,,14,3dacb_00012,229cb24dd46c48f09bec6edd6d1f5765,2023-04-16_19-32-55,1681666375,156.13167333602905,25684,Schenker-Media-Station,127.0.0.1,156.13167333602905,0,14,0.0039899349212646484
0.09033553373623401,0.3548433519899845,0.9740518962075848,0.8803191489361702,1.4644660940672628e-06,10.138136863708496,False,,,15,3dacb_00012,229cb24dd46c48f09bec6edd6d1f5765,2023-04-16_19-33-05,1681666385,166.26981019973755,25684,Schenker-Media-Station,127.0.0.1,166.26981019973755,0,15,0.0039899349212646484
0.08526129006071294,0.3597684030731519,0.9767132401862941,0.8909574468085106,9.549150281252633e-07,10.124914646148682,False,,,16,3dacb_00012,229cb24dd46c48f09bec6edd6d1f5765,2023-04-16_19-33-15,1681666395,176.39472484588623,25684,Schenker-Media-Station,127.0.0.1,176.39472484588623,0,16,0.0039899349212646484
0.07835425012447733,0.3663170573612054,0.9813705921490352,0.8882978723404256,5.449673790581611e-07,10.10526418685913,False,,,17,3dacb_00012,229cb24dd46c48f09bec6edd6d1f5765,2023-04-16_19-33-25,1681666405,186.49998903274536,25684,Schenker-Media-Station,127.0.0.1,186.49998903274536,0,17,0.0039899349212646484
0.07537181865661702,0.3558374537775914,0.9846972721224219,0.8856382978723404,2.447174185242324e-07,9.95267653465271,False,,,18,3dacb_00012,229cb24dd46c48f09bec6edd6d1f5765,2023-04-16_19-33-35,1681666415,196.45266556739807,25684,Schenker-Media-Station,127.0.0.1,196.45266556739807,0,18,0.0039899349212646484
0.07679459325810696,0.3545177349199851,0.9813705921490352,0.8882978723404256,6.15582970243117e-08,10.034384489059448,False,,,19,3dacb_00012,229cb24dd46c48f09bec6edd6d1f5765,2023-04-16_19-33-45,1681666425,206.48705005645752,25684,Schenker-Media-Station,127.0.0.1,206.48705005645752,0,19,0.0039899349212646484
0.07528314878173331,0.35962647510071594,0.980705256154358,0.8882978723404256,0.0,9.969775915145874,False,,,20,3dacb_00012,229cb24dd46c48f09bec6edd6d1f5765,2023-04-16_19-33-55,1681666435,216.4568259716034,25684,Schenker-Media-Station,127.0.0.1,216.4568259716034,0,20,0.0039899349212646484
