trn_loss,dev_loss,trn_acc,dev_acc,cur_lr,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.9274203891449786,0.9112400710582733,0.6400532268795742,0.7021276595744681,9.755282581475769e-06,25.866158485412598,False,,,1,ea706_00026,6e2ad359be50498f961a57cd018e2935,2023-04-16_14-41-29,1681648889,25.866158485412598,11636,Schenker-Media-Station,127.0.0.1,25.866158485412598,0,1,0.0040166378021240234
0.923487071027147,0.9046782006820043,0.6493679308050565,0.8351063829787234,9.045084971874738e-06,10.044593095779419,False,,,2,ea706_00026,6e2ad359be50498f961a57cd018e2935,2023-04-16_14-41-39,1681648899,35.91075158119202,11636,Schenker-Media-Station,127.0.0.1,35.91075158119202,0,2,0.0040166378021240234
0.7783700253101106,0.6416998480757078,0.7531603459747173,0.773936170212766,7.938926261462366e-06,10.145967483520508,False,,,3,ea706_00026,6e2ad359be50498f961a57cd018e2935,2023-04-16_14-41-49,1681648909,46.056719064712524,11636,Schenker-Media-Station,127.0.0.1,46.056719064712524,0,3,0.0040166378021240234
0.625970166414342,0.5738534008463224,0.83166999334664,0.848404255319149,6.545084971874738e-06,9.975170850753784,False,,,4,ea706_00026,6e2ad359be50498f961a57cd018e2935,2023-04-16_14-41-59,1681648919,56.03188991546631,11636,Schenker-Media-Station,127.0.0.1,56.03188991546631,0,4,0.0040166378021240234
0.5092831260346352,0.5455292773743471,0.8602794411177644,0.8430851063829787,5e-06,10.05909276008606,False,,,5,ea706_00026,6e2ad359be50498f961a57cd018e2935,2023-04-16_14-42-09,1681648929,66.09098267555237,11636,Schenker-Media-Station,127.0.0.1,66.09098267555237,0,5,0.0040166378021240234
0.4045020988646974,0.5556154474616051,0.89354624085163,0.8111702127659575,3.4549150281252635e-06,10.035156965255737,False,,,6,ea706_00026,6e2ad359be50498f961a57cd018e2935,2023-04-16_14-42-19,1681648939,76.1261396408081,11636,Schenker-Media-Station,127.0.0.1,76.1261396408081,0,6,0.0040166378021240234
0.3634045073326598,0.5600909193356832,0.884896872920825,0.8404255319148937,2.061073738537635e-06,10.105967998504639,False,,,7,ea706_00026,6e2ad359be50498f961a57cd018e2935,2023-04-16_14-42-29,1681648949,86.23210763931274,11636,Schenker-Media-Station,127.0.0.1,86.23210763931274,0,7,0.0040166378021240234
0.31624316978961864,0.5689960767825445,0.9108449767132402,0.8297872340425532,9.549150281252633e-07,10.112948894500732,False,,,8,ea706_00026,6e2ad359be50498f961a57cd018e2935,2023-04-16_14-42-40,1681648960,96.34505653381348,11636,Schenker-Media-Station,127.0.0.1,96.34505653381348,0,8,0.0040166378021240234
0.28854007955561295,0.5929879409571489,0.916833000665336,0.8563829787234043,2.447174185242324e-07,10.081866264343262,False,,,9,ea706_00026,6e2ad359be50498f961a57cd018e2935,2023-04-16_14-42-50,1681648970,106.42692279815674,11636,Schenker-Media-Station,127.0.0.1,106.42692279815674,0,9,0.0040166378021240234
0.28425701232032574,0.5911676920950413,0.9228210246174318,0.8563829787234043,0.0,9.992244005203247,False,,,10,ea706_00026,6e2ad359be50498f961a57cd018e2935,2023-04-16_14-43-00,1681648980,116.41916680335999,11636,Schenker-Media-Station,127.0.0.1,116.41916680335999,0,10,0.0040166378021240234
