dev_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
88.29787234042553,249.5735125541687,False,,,1,747f0_00001,0a59eb50d742463ab2b9e6e5714d265a,2023-04-19_09-36-49,1681889809,249.5735125541687,1224,Schenker-Media-Station,127.0.0.1,249.5735125541687,0,1,0.003989458084106445
89.62765957446808,251.91608357429504,False,,,2,747f0_00001,0a59eb50d742463ab2b9e6e5714d265a,2023-04-19_09-41-01,1681890061,501.48959612846375,1224,Schenker-Media-Station,127.0.0.1,501.48959612846375,0,2,0.003989458084106445
89.36170212765957,251.70414566993713,False,,,3,747f0_00001,0a59eb50d742463ab2b9e6e5714d265a,2023-04-19_09-45-13,1681890313,753.1937417984009,1224,Schenker-Media-Station,127.0.0.1,753.1937417984009,0,3,0.003989458084106445
88.29787234042553,272.5079367160797,False,,,4,747f0_00001,0a59eb50d742463ab2b9e6e5714d265a,2023-04-19_09-49-45,1681890585,1025.7016785144806,1224,Schenker-Media-Station,127.0.0.1,1025.7016785144806,0,4,0.003989458084106445
90.42553191489363,318.0961956977844,False,,,5,747f0_00001,0a59eb50d742463ab2b9e6e5714d265a,2023-04-19_09-55-04,1681890904,1343.797874212265,1224,Schenker-Media-Station,127.0.0.1,1343.797874212265,0,5,0.003989458084106445
