trn_loss,dev_loss,trn_acc,dev_acc,cur_lr,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.44358356297016144,0.31908310165530757,0.7192282102461743,0.8138297872340425,4.877641290737884e-05,26.152111530303955,False,,,1,183fb_00005,bcd9ebc4c0014884b6c5fe343f11b074,2023-03-17_12-46-51,1679053611,26.152111530303955,16940,Schenker-Media-Station,127.0.0.1,26.152111530303955,0,1,0.0029926300048828125
0.30040580700886876,0.31012043513749776,0.8423153692614771,0.8085106382978723,4.522542485937369e-05,8.819354057312012,False,,,2,183fb_00005,bcd9ebc4c0014884b6c5fe343f11b074,2023-03-17_12-47-00,1679053620,34.97146558761597,16940,Schenker-Media-Station,127.0.0.1,34.97146558761597,0,2,0.0029926300048828125
0.22817182874209002,0.30047992107115296,0.8802395209580839,0.824468085106383,3.969463130731183e-05,8.732508659362793,False,,,3,183fb_00005,bcd9ebc4c0014884b6c5fe343f11b074,2023-03-17_12-47-09,1679053629,43.70397424697876,16940,Schenker-Media-Station,127.0.0.1,43.70397424697876,0,3,0.0029926300048828125
0.1943162930148997,0.35600499534293223,0.8975382568196939,0.8138297872340425,3.272542485937369e-05,8.802891492843628,False,,,4,183fb_00005,bcd9ebc4c0014884b6c5fe343f11b074,2023-03-17_12-47-18,1679053638,52.50686573982239,16940,Schenker-Media-Station,127.0.0.1,52.50686573982239,0,4,0.0029926300048828125
0.15353624784926834,0.3259610247455145,0.916833000665336,0.8111702127659575,2.5e-05,8.806702613830566,False,,,5,183fb_00005,bcd9ebc4c0014884b6c5fe343f11b074,2023-03-17_12-47-26,1679053646,61.313568353652954,16940,Schenker-Media-Station,127.0.0.1,61.313568353652954,0,5,0.0029926300048828125
0.13842392215309174,0.3480913162623581,0.9241516966067864,0.8138297872340425,1.7274575140626318e-05,8.880199432373047,False,,,6,183fb_00005,bcd9ebc4c0014884b6c5fe343f11b074,2023-03-17_12-47-35,1679053655,70.193767786026,16940,Schenker-Media-Station,127.0.0.1,70.193767786026,0,6,0.0029926300048828125
0.12811603333408894,0.3597716355794354,0.9328010645375915,0.8111702127659575,1.0305368692688174e-05,8.858269453048706,False,,,7,183fb_00005,bcd9ebc4c0014884b6c5fe343f11b074,2023-03-17_12-47-44,1679053664,79.0520372390747,16940,Schenker-Media-Station,127.0.0.1,79.0520372390747,0,7,0.0029926300048828125
0.10259502596761051,0.396138365331449,0.9328010645375915,0.8191489361702128,4.7745751406263165e-06,9.837118148803711,False,,,8,183fb_00005,bcd9ebc4c0014884b6c5fe343f11b074,2023-03-17_12-47-54,1679053674,88.88915538787842,16940,Schenker-Media-Station,127.0.0.1,88.88915538787842,0,8,0.0029926300048828125
0.09714368963614106,0.3953190422371814,0.9387890884896873,0.824468085106383,1.2235870926211619e-06,8.754991054534912,False,,,9,183fb_00005,bcd9ebc4c0014884b6c5fe343f11b074,2023-03-17_12-48-03,1679053683,97.64414644241333,16940,Schenker-Media-Station,127.0.0.1,97.64414644241333,0,9,0.0029926300048828125
0.09065266427780061,0.39654792374686193,0.9394544244843646,0.8218085106382979,0.0,8.720580101013184,False,,,10,183fb_00005,bcd9ebc4c0014884b6c5fe343f11b074,2023-03-17_12-48-12,1679053692,106.36472654342651,16940,Schenker-Media-Station,127.0.0.1,106.36472654342651,0,10,0.0029926300048828125
