trn_loss,dev_loss,trn_acc,dev_acc,cur_lr,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.7552966905084062,0.7062052066127459,0.7305389221556886,0.6968085106382979,4.5e-05,26.28711462020874,False,,,1,4d045_00000,06a81329b9444fdea47882e7ad660175,2023-03-18_16-13-01,1679152381,26.28711462020874,12100,Schenker-Media-Station,127.0.0.1,26.28711462020874,0,1,0.003988742828369141
0.4569891668222052,0.6106208165486654,0.8396540252827678,0.7313829787234043,4e-05,9.615797996520996,False,,,2,4d045_00000,06a81329b9444fdea47882e7ad660175,2023-03-18_16-13-10,1679152390,35.902912616729736,12100,Schenker-Media-Station,127.0.0.1,35.902912616729736,0,2,0.003988742828369141
0.2779073072795538,1.0005245972424746,0.895542248835662,0.7952127659574468,3.5e-05,9.493641138076782,False,,,3,4d045_00000,06a81329b9444fdea47882e7ad660175,2023-03-18_16-13-20,1679152400,45.39655375480652,12100,Schenker-Media-Station,127.0.0.1,45.39655375480652,0,3,0.003988742828369141
0.18090203983035494,0.87434864602983,0.9201596806387226,0.7579787234042553,3e-05,9.595405578613281,False,,,4,4d045_00000,06a81329b9444fdea47882e7ad660175,2023-03-18_16-13-29,1679152409,54.9919593334198,12100,Schenker-Media-Station,127.0.0.1,54.9919593334198,0,4,0.003988742828369141
0.11446464043407839,1.3407718061159055,0.9434464404524284,0.7952127659574468,2.5e-05,9.587393283843994,False,,,5,4d045_00000,06a81329b9444fdea47882e7ad660175,2023-03-18_16-13-39,1679152419,64.5793526172638,12100,Schenker-Media-Station,127.0.0.1,64.5793526172638,0,5,0.003988742828369141
0.09437131268428044,1.6168784781669576,0.9481037924151696,0.7952127659574468,2e-05,9.466069221496582,False,,,6,4d045_00000,06a81329b9444fdea47882e7ad660175,2023-03-18_16-13-48,1679152428,74.04542183876038,12100,Schenker-Media-Station,127.0.0.1,74.04542183876038,0,6,0.003988742828369141
0.07328724862631172,1.7879565092734993,0.9614105123087159,0.8031914893617021,1.5e-05,9.545643329620361,False,,,7,4d045_00000,06a81329b9444fdea47882e7ad660175,2023-03-18_16-13-58,1679152438,83.59106516838074,12100,Schenker-Media-Station,127.0.0.1,83.59106516838074,0,7,0.003988742828369141
0.05420542923495807,1.8429441257224728,0.9700598802395209,0.8111702127659575,1e-05,9.627071380615234,False,,,8,4d045_00000,06a81329b9444fdea47882e7ad660175,2023-03-18_16-14-08,1679152448,93.21813654899597,12100,Schenker-Media-Station,127.0.0.1,93.21813654899597,0,8,0.003988742828369141
0.04588723719674856,1.9673072362784296,0.9760479041916168,0.8111702127659575,5e-06,9.4564528465271,False,,,9,4d045_00000,06a81329b9444fdea47882e7ad660175,2023-03-18_16-14-17,1679152457,102.67458939552307,12100,Schenker-Media-Station,127.0.0.1,102.67458939552307,0,9,0.003988742828369141
0.03575472314495276,2.114560255780816,0.9813705921490352,0.8085106382978723,0.0,9.449534893035889,False,,,10,4d045_00000,06a81329b9444fdea47882e7ad660175,2023-03-18_16-14-26,1679152466,112.12412428855896,12100,Schenker-Media-Station,127.0.0.1,112.12412428855896,0,10,0.003988742828369141
