trn_loss,dev_loss,trn_acc,dev_acc,cur_lr,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.6213287279960957,0.582654965420564,0.633399866932801,0.7021276595744681,9.938441702975689e-06,27.14374542236328,False,,,1,3dacb_00001,229cb24dd46c48f09bec6edd6d1f5765,2023-04-16_18-50-49,1681663849,27.14374542236328,25684,Schenker-Media-Station,127.0.0.1,27.14374542236328,0,1,0.0039899349212646484
0.5402459736834181,0.41736848652362823,0.7485029940119761,0.8670212765957447,9.755282581475769e-06,10.42228078842163,False,,,2,3dacb_00001,229cb24dd46c48f09bec6edd6d1f5765,2023-04-16_18-50-59,1681663859,37.56602621078491,25684,Schenker-Media-Station,127.0.0.1,37.56602621078491,0,2,0.0039899349212646484
0.39288403569383823,0.36405974874893826,0.8536260811709914,0.8723404255319149,9.45503262094184e-06,10.443129539489746,False,,,3,3dacb_00001,229cb24dd46c48f09bec6edd6d1f5765,2023-04-16_18-51-10,1681663870,48.00915575027466,25684,Schenker-Media-Station,127.0.0.1,48.00915575027466,0,3,0.0039899349212646484
0.3146037754226238,0.3661659037073453,0.8862275449101796,0.8404255319148937,9.045084971874738e-06,10.236157417297363,False,,,4,3dacb_00001,229cb24dd46c48f09bec6edd6d1f5765,2023-04-16_18-51-20,1681663880,58.24531316757202,25684,Schenker-Media-Station,127.0.0.1,58.24531316757202,0,4,0.0039899349212646484
0.2776944551696169,0.3447970127065976,0.8922155688622755,0.8404255319148937,8.535533905932739e-06,10.26255488395691,False,,,5,3dacb_00001,229cb24dd46c48f09bec6edd6d1f5765,2023-04-16_18-51-30,1681663890,68.50786805152893,25684,Schenker-Media-Station,127.0.0.1,68.50786805152893,0,5,0.0039899349212646484
0.23646340471632937,0.36277051270008087,0.916833000665336,0.8962765957446809,7.938926261462366e-06,10.164808511734009,False,,,6,3dacb_00001,229cb24dd46c48f09bec6edd6d1f5765,2023-04-16_18-51-40,1681663900,78.67267656326294,25684,Schenker-Media-Station,127.0.0.1,78.67267656326294,0,6,0.0039899349212646484
0.2079802023920607,0.3369529830912749,0.9214903526280772,0.8723404255319149,7.269952498697734e-06,10.023190259933472,False,,,7,3dacb_00001,229cb24dd46c48f09bec6edd6d1f5765,2023-04-16_18-51-50,1681663910,88.69586682319641,25684,Schenker-Media-Station,127.0.0.1,88.69586682319641,0,7,0.0039899349212646484
0.17314808673047005,0.36276406546433765,0.93812375249501,0.875,6.545084971874738e-06,10.07108736038208,False,,,8,3dacb_00001,229cb24dd46c48f09bec6edd6d1f5765,2023-04-16_18-52-00,1681663920,98.76695418357849,25684,Schenker-Media-Station,127.0.0.1,98.76695418357849,0,8,0.0039899349212646484
0.15441102225412714,0.3482641503214836,0.9467731204258151,0.851063829787234,5.782172325201155e-06,10.128993511199951,False,,,9,3dacb_00001,229cb24dd46c48f09bec6edd6d1f5765,2023-04-16_18-52-11,1681663931,108.89594769477844,25684,Schenker-Media-Station,127.0.0.1,108.89594769477844,0,9,0.0039899349212646484
0.11995322178018854,0.3564576370020707,0.9634065202927479,0.8696808510638298,5e-06,10.159123420715332,False,,,10,3dacb_00001,229cb24dd46c48f09bec6edd6d1f5765,2023-04-16_18-52-21,1681663941,119.05507111549377,25684,Schenker-Media-Station,127.0.0.1,119.05507111549377,0,10,0.0039899349212646484
