trn_loss,dev_loss,trn_acc,dev_acc,cur_lr,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.603742224738953,0.511102502544721,0.6799733865602129,0.7021276595744681,2.981532510892707e-05,25.117395639419556,False,,,1,a74e8_00024,488218142f8649188a5a72a6880fcf11,2023-04-16_17-40-44,1681659644,25.117395639419556,15512,Schenker-Media-Station,127.0.0.1,25.117395639419556,0,1,0.0039615631103515625
0.45977311945976096,0.36888840794563293,0.7877578176979375,0.800531914893617,2.9265847744427305e-05,9.9962899684906,False,,,2,a74e8_00024,488218142f8649188a5a72a6880fcf11,2023-04-16_17-40-54,1681659654,35.113685607910156,15512,Schenker-Media-Station,127.0.0.1,35.113685607910156,0,2,0.0039615631103515625
0.3492682544474906,0.41617677236596745,0.863606121091151,0.8218085106382979,2.8365097862825516e-05,9.957335710525513,False,,,3,a74e8_00024,488218142f8649188a5a72a6880fcf11,2023-04-16_17-41-04,1681659664,45.07102131843567,15512,Schenker-Media-Station,127.0.0.1,45.07102131843567,0,3,0.0039615631103515625
0.29979435576403396,0.39302154382069904,0.8928809048569527,0.800531914893617,2.7135254915624213e-05,10.041114091873169,False,,,4,a74e8_00024,488218142f8649188a5a72a6880fcf11,2023-04-16_17-41-14,1681659674,55.11213541030884,15512,Schenker-Media-Station,127.0.0.1,55.11213541030884,0,4,0.0039615631103515625
0.24868705234629043,0.3618960517148177,0.9035262807717898,0.8351063829787234,2.5606601717798212e-05,10.076163291931152,False,,,5,a74e8_00024,488218142f8649188a5a72a6880fcf11,2023-04-16_17-41-24,1681659684,65.18829870223999,15512,Schenker-Media-Station,127.0.0.1,65.18829870223999,0,5,0.0039615631103515625
0.181799913736734,0.39629194264610607,0.9321357285429142,0.8643617021276596,2.3816778784387097e-05,10.14586067199707,False,,,6,a74e8_00024,488218142f8649188a5a72a6880fcf11,2023-04-16_17-41-34,1681659694,75.33415937423706,15512,Schenker-Media-Station,127.0.0.1,75.33415937423706,0,6,0.0039615631103515625
0.1290941613310195,0.37069505142668885,0.9461077844311377,0.8404255319148937,2.1809857496093203e-05,10.017206192016602,False,,,7,a74e8_00024,488218142f8649188a5a72a6880fcf11,2023-04-16_17-41-44,1681659704,85.35136556625366,15512,Schenker-Media-Station,127.0.0.1,85.35136556625366,0,7,0.0039615631103515625
0.11078172212744013,0.43328620369235676,0.959414504324684,0.8191489361702128,1.963525491562421e-05,10.066073417663574,False,,,8,a74e8_00024,488218142f8649188a5a72a6880fcf11,2023-04-16_17-41-54,1681659714,95.41743898391724,15512,Schenker-Media-Station,127.0.0.1,95.41743898391724,0,8,0.0039615631103515625
0.07849235741540472,0.4366815077761809,0.9720558882235529,0.8563829787234043,1.7346516975603466e-05,10.227641582489014,False,,,9,a74e8_00024,488218142f8649188a5a72a6880fcf11,2023-04-16_17-42-05,1681659725,105.64508056640625,15512,Schenker-Media-Station,127.0.0.1,105.64508056640625,0,9,0.0039615631103515625
0.07651276256334275,0.424443273494641,0.9753825681969395,0.8111702127659575,1.5e-05,10.021129131317139,False,,,10,a74e8_00024,488218142f8649188a5a72a6880fcf11,2023-04-16_17-42-15,1681659735,115.66620969772339,15512,Schenker-Media-Station,127.0.0.1,115.66620969772339,0,10,0.0039615631103515625
0.05893663059365242,0.4424675653378169,0.9793745841650033,0.8696808510638298,1.2653483024396535e-05,10.081034660339355,False,,,11,a74e8_00024,488218142f8649188a5a72a6880fcf11,2023-04-16_17-42-25,1681659745,125.74724435806274,15512,Schenker-Media-Station,127.0.0.1,125.74724435806274,0,11,0.0039615631103515625
