dev_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
89.8936170212766,252.4666645526886,False,,,1,42ef0_00002,083286ea10f8491bac0327d2d6827e10,2023-04-19_14-03-20,1681905800,252.4666645526886,7760,Schenker-Media-Station,127.0.0.1,252.4666645526886,0,1,0.003989219665527344
90.69148936170212,250.156156539917,False,,,2,42ef0_00002,083286ea10f8491bac0327d2d6827e10,2023-04-19_14-07-30,1681906050,502.6228210926056,7760,Schenker-Media-Station,127.0.0.1,502.6228210926056,0,2,0.003989219665527344
89.62765957446808,244.87059378623962,False,,,3,42ef0_00002,083286ea10f8491bac0327d2d6827e10,2023-04-19_14-11-35,1681906295,747.4934148788452,7760,Schenker-Media-Station,127.0.0.1,747.4934148788452,0,3,0.003989219665527344
89.8936170212766,267.71993947029114,False,,,4,42ef0_00002,083286ea10f8491bac0327d2d6827e10,2023-04-19_14-16-03,1681906563,1015.2133543491364,7760,Schenker-Media-Station,127.0.0.1,1015.2133543491364,0,4,0.003989219665527344
90.95744680851064,242.1115038394928,False,,,5,42ef0_00002,083286ea10f8491bac0327d2d6827e10,2023-04-19_14-20-05,1681906805,1257.3248581886292,7760,Schenker-Media-Station,127.0.0.1,1257.3248581886292,0,5,0.003989219665527344
